#,ChatRm,Date,ID,Time,Comment
1842,Adobe DIV,15-Mar,Lancer 6:,13:18,"HI-IC/2-44 is conducting MEDeVAC of Aco and Bco casualties IVO OBJ AFLD West. Their scouts, mortars, and 2 ambulances are tasked to Dco preparing for OBJ Diaz2. The remainder of Aco and Bco are consolidated with Dco and staged east of OBJ Diaz2 preparing to conduct passage of lines with 3-44 INF BN. Cco is about 80% clear of OBJ Central."
1843,Adobe DIV,15-Mar,Lancer 6:,13:18,"@BAY4 - disregard, will resupply internally"
3807,Adobe DIV,16-Mar,Bayonet 3:,7:13,CDR's getting you mic's now. Please do radio checks
3808,Adobe DIV,16-Mar,Bayonet 3:,7:18,who is doing the brief for TF Lightning?
3809,Adobe DIV,16-Mar,Bayonet 3:,7:19,Just TF Lighnting CDR
3810,Adobe DIV,16-Mar,ACCCCO .:,7:22,"B-3, Fine job on the comm check."
3811,Adobe DIV,16-Mar,7_4I_144_CDR .:,7:24,this is 1-44: contacting Bragg now
3812,Adobe DIV,16-Mar,7_4I_144_CDR .:,7:24,I don't need mike privelages
3813,Adobe DIV,16-Mar,Bayonet 3:,7:39,I meant Lancer
3814,Adobe DIV,16-Mar,Weaver 6:,7:41,Bayonett 3; our screen in VIO 016; your graphic has us too far north
3815,Adobe DIV,16-Mar,Bayonet 3:,7:42,No that is where we want you to screen after the NAI 16 recon
3816,Adobe DIV,16-Mar,Weaver 6:,7:44,frago state D16; g2 told us SE of D16 during the iSR meeting at 1515 yesterday
3817,Adobe DIV,16-Mar,Weaver 6:,7:44,else we are south of 4ibc
3818,Adobe DIV,16-Mar,Weaver 6:,7:44,4 ibct\
3819,Adobe DIV,16-Mar,Bayonet 3:,7:45,can we do this after the CUB one on one?????
3820,Adobe DIV,16-Mar,Weaver 6:,7:45,ok
3821,Adobe DIV,16-Mar,Weaver 6:,7:45,Ok I will not mention the difference during my brief
3822,Adobe DIV,16-Mar,Bayonet 3:,7:47,right now the mission assigned to TF Lightning is what is shown on the graphics.
3823,Adobe DIV,16-Mar,Bayonet 3:,7:47,"If you want to change it, mention it to the cdr"
3824,Adobe DIV,16-Mar,Bayonet 3:,7:47,FRAGO 5 is your fast instructions
3825,Adobe DIV,16-Mar,Weaver 6:,7:52,frago 5 states d16
3826,Adobe DIV,16-Mar,Bayonet 3:,7:53,then screen
3827,Adobe DIV,16-Mar,Weaver 6:,7:53,rgr
3828,Adobe DIV,16-Mar,Bayonet 3:,7:57,Stampede I see the issue now .... 1-44 is out of AO by NAI 16.
3829,Adobe DIV,16-Mar,Bayonet 3:,7:57,I will get with them about a boundary change
3830,Adobe DIV,16-Mar,Bayonet 3:,7:57,BP for FRAGO 6
3831,Adobe DIV,16-Mar,Bayonet 3:,8:03,"Lancer and Stampede, can you stay on after the CUB to talk how to fix the issue in the south?"
3832,Adobe DIV,16-Mar,Weaver 6:,8:04,rgr
3833,Adobe DIV,16-Mar,Bayonet 35:,8:05,"macc_13 08:05 (en) The Diaz port facility is open BUT with very limited capabilities. Still rebuilding some infrastructure (e.g., piers, warehouses, roads) and assessing security conditions. Updates to follow."
3834,Adobe DIV,16-Mar,Rhino 6:,8:09,"The Diaz port facility is open BUT with very limited capabilities. Still assessing damage and rebuilding infrastructure (e.g., piers, warehouses, roads) and assessing security conditions. BT For MCM - no mines located, but threat still there. BT Will close a DDG for AAW port defense."
3835,Adobe DIV,16-Mar,Courage 6:,8:23,ACK FRAGO 6
3836,Adobe DIV,16-Mar,Bayonet 3:,8:54,Current ROE is JAW Div OPORD and FRAGO 2.
3837,Adobe DIV,16-Mar,Bayonet 3:,8:55,The relaXed ROE from the Base Case is NOT in effect
3838,Adobe DIV,16-Mar,Courage 6:,8:57,"C6, ACK ROE per FRAGO #2"
3839,Adobe DIV,16-Mar,Bayonet 3:,9:13,"TBM inbound to Div AO, suspected Point of Impact is vic Diaz"
3840,Adobe DIV,16-Mar,Bayonet 3:,9:20,TBM no longer on scope.
3841,Adobe DIV,16-Mar,Bayonet 3:,9:20,Will provide info when we have it
3842,Adobe DIV,16-Mar,Bayonet 35:,9:20,"acc_cco 09:19 (en) TBMs are no longer on our scope... awaiting either a Pat engagement report, or damage report from the DIAZ area"
3843,Adobe DIV,16-Mar,Bayonet 3:,9:21,4 TBM destroyed.... good shooting tex!!!!
3844,Adobe DIV,16-Mar,Bayonet 3:,9:21,"3 destroyed by AMD, 1 destroyed by your friendly Navy!"
3846,Adobe DIV,16-Mar,Lancer 6:,9:30,"OBJ DIAZ 1 is 90%, request boundary change to cut DIAZ 2 to LANCER. 2-44 will pass 3- 44 and initiate operations in DIAZ 2 while 3-44 completes actions on DIAZ1. Will enable us to maintain the Operational pace and initiative"
3847,Adobe DIV,16-Mar,Bayonet 35:,9:32,Roger. Stand-by. B5 and B3 need to confer on this.
3848,Adobe DIV,16-Mar,Lancer 6:,9:33,"Copy, thanks. Believe our ability to shape operations in DIAZ 2 with indirect fires is limited given CIVPOP. We will need to close with and destroy the enemy selectively"
3849,Adobe DIV,16-Mar,Bayonet 3:,9:49,FRAGO 7 published
3850,Adobe DIV,16-Mar,Bayonet 3:,9:49,It changes AO Reuben to include OBJ Diaz 2.
3851,Adobe DIV,16-Mar,Lancer 6:,9:50,Copy
3852,Adobe DIV,16-Mar,Bayonet 35:,9:53,acc_cco 09:51 (en) 2-4 TBMs inbound acc_cco 09:51 (en) Looks like inbound to Diaz... Icc_912 09:52 (en) Icc_7_g3_amd_chops 09:52 (en) POO 125 WF 77779 96883
3853,Adobe DIV,16-Mar,Courage 6:,9:59,2 x M777 destroyed vic N. end of the airfield. Determining if it was due to ground forces or counterfire.
3854,Adobe DIV,16-Mar,Lancer 6:,10:00,Initial report - 2-44 has lost approx 100 Soldiers due to enemy 120mm fire in the last 10 minutes .... MTF
3855,Adobe DIV,16-Mar,Courage 6:,10:02,lx EQ-36 was destroyed to direct fire west side of airfield. Adjusting other radars to pick up coverage.
3856,Adobe DIV,16-Mar,Lancer 6:,10:02,We have valid FFR acquisitions and have fired counter fire - some of it into DAZ 2
3857,Adobe DIV,16-Mar,Courage 6:,10:02,2x M777 destroyed earlier were lost to direct fire.
3858,Adobe DIV,16-Mar,Bayonet 3:,10:04,courage rgr
3859,Adobe DIV,16-Mar,Courage 6:,10:05,"Combat power is 10/12 M777, 16/16 HIMARS, 3/4 EQ-36, 4/4 LCMRs, 4/4 Shadow UAS"
3860,Adobe DIV,16-Mar,Courage 6:,10:05,Correction 2/2 LCMR.
3861,Adobe DIV,16-Mar,Bayonet 3:,10:08,rgr
3862,Adobe DIV,16-Mar,Lancer 6:,10:08,"2-44 at 60%, cross attaching A/1-5 stryker to support clearance of A/1-5"
3863,Adobe DIV,16-Mar,Bayonet 3:,10:08,"Rgr, trying to find and kill the 120's causing you such problems"
3864,Adobe DIV,16-Mar,Bayonet 35:,10:09,"J2 10:01 (en) Icc_7_g3_amd_chops 09:59 (en) PATRIOT fired 6 PAC 3, engaged 3 TBMs, confirmed kill 3 TBMs."
3865,Adobe DIV,16-Mar,Courage 6:,10:10,Shooting counterfire on 120mm mortars at WG 560927.
3866,Adobe DIV,16-Mar,Courage 6:,10:10,Engaging rockets w/ counterfire at WG 520927
3867,Adobe DIV,16-Mar,Bayonet 3:,10:11,courage rgr
3868,Adobe DIV,16-Mar,Bayonet 3:,10:14,Stampede hot mic
3869,Adobe DIV,16-Mar,Bayonet 5:,10:14,Stampede 6; you have a hot mike.
3870,Adobe DIV,16-Mar,Bayonet 5:,10:14,thx
3871,Adobe DIV,16-Mar,ACC_CCO.:,10:21,"B-3, We have lost an E-22 and a Pred over Diaz in the last hour. Our first C-17 is -40minutes out, and we are putting him in holding."
3872,Adobe DIV,16-Mar,Bayonet 3:,10:22,Skidder roger
3873,Adobe DIV,16-Mar,Bayonet 3:,10:23,"Lancer, C17 flow has stopped because USAF has lost a fighter and Pred over Diaz"
3874,Adobe DIV,16-Mar,Rhino 6:,10:32,Still clearing south to north through southern Diaz
3875,Adobe DIV,16-Mar,Lancer 6:,10:40,right... working to identify the launch location
3876,Adobe DIV,16-Mar,Bayonet 35:,10:42,"7_4i]sotf_j3 10:40 (en) CFF REQUESTED: JSOTF #34/ODA 9132,TACP10, 6 targets: forward observers / mortar crew and ammo 12SWG 59520 82255 / 1 x en veh 125WG 61846 81525 / 1 x mortar and crew 125WG 60764 83216/ 2 x vehicles and FO positions 12SWG 61252 80150/ FO position 12SWG 61422 82429/ FO position 125WG 62234 82176 / numerous ammo trucks on road"
3877,Adobe DIV,16-Mar,Lancer 6:,10:51,ODA 9131 has employed JCAS to destroy EN Harpoon and its resupply system located in W.DIAZ
3878,Adobe DIV,16-Mar,ACC_CCO .:,11:04,C-17 is three minutes from landing.
3879,Adobe DIV,16-Mar,Bayonet 35:,11:04,"7_4i_socce_cdr 11:03 (en) SITREP CFF REQUESTED : JSOTF #35 / ODA 9131/TACP 08/ SA-18 125WG 57100 92500, SA -18 12 SWG 57168 92696,Mortar 12SWG 56824 93731, Rifle Squad 12SWG 56154 92734"
3880,Adobe DIV,16-Mar,ACC_CCO .:,11:08,Noles 02 is on the ground at Diaz
3881,Adobe DIV,16-Mar,Lancer 6:,11:11,Is that the C-17?
3882,Adobe DIV,16-Mar,ACCCCO .:,11:11,"Yes, it is the C-17"
3884,Adobe DIV,16-Mar,Lancer 6:,11:12,Thanks
3885,Adobe DIV,16-Mar,Bayonet 35:,11:30,"cc_7_socce_cdr 11:11 (en) SPOTREP: JSOTF 141/ODA 9132,TACP10, mortar platoon IVO 12SWG 61 81/3 x ammo trucks destroyed, 2 vehicles and 2 x FO positions destroyed, still see movement, stand by for follow on CFF"
3886,Adobe DIV,16-Mar,Bayonet 3:,12:30,FRAGO 8 issued. Close hold mission: only units with actionable tasks got a copy
3887,Adobe DIV,16-Mar,Courage 6:,12:37,lx EQ36 destroyed to direct fire. And 1x LCMR destroyed to direct fire. Adjusting other Radars to pick up coverage.
3888,Adobe DIV,16-Mar,Bayonet 3:,12:40,courage rgr.... have your chops put in a CPOF effort please
3889,Adobe DIV,16-Mar,ACC_CCO .:,13:28,Next C-17 will take off from Diaz in —10 minutes...
3890,Adobe DIV,16-Mar,Lancer 6:,13:30,"Stryker company combat ineffective at this time, 2-44 is culminating just inside OBJ DIAZ 2. Have been employing JFIRES inside DIAZ 2 with minimal effect..."
3891,Adobe DIV,16-Mar,Bayonet 3:,13:31,Lancer Rgr. I will get with Bay 6 your thoughts on our next moveZ?
3892,Adobe DIV,16-Mar,Bayonet 5:,13:33,Informed IX Corps about Diaz 2 and lack of effects from joint fires.
3893,Adobe DIV,16-Mar,Lancer 6:,13:34,Bay3 - we are conducting hasty mdmp at this time and will provide coa shortly
3894,Adobe DIV,16-Mar,ACC_CCO .:,13:39,"Notes 03, the C-17, has taken off from Diaz Airfield. The next one is 1.5 hours out."
3895,Adobe DIV,16-Mar,Bayonet 3:,13:40,rgr keep em coming
3896,Adobe DIV,16-Mar,Bayonet 3:,13:50,Noles????
3897,Adobe DIV,16-Mar,ACC_CCO .:,13:57,All the C-17s are named after college teams.
6021,Adobe DIV,17-Mar,2MEB S3 .:,7:40,comm check
6022,Adobe DIV,17-Mar,Bayonet 3:,7:41,rgr
6024,Adobe DIV,17-Mar,Bayonet 35:,8:07,"Icc_7_socce_cdr 08:04 (en) SPOTREP: JSOTF #3//ODA 9134,TACP12, numerous targets/UAS platoon along north/south road: From 12SWG 73000 43300 to 12SWG 73000 42600"
6023,Adobe DIV,17-Mar,Bayonet 35:,8:16,"Icc_7_socce_cdr 08:03 (en) SPOTREP: JSOTF #2/ODA 9126,TACP09, 125WG 49645 44596/SU-30 fighter AC at airfield 12SWG 49798 45283/ SU-30 fighter AC at airfield"
6025,Adobe DIV,17-Mar,Bayonet 3:,10:18,The HAA supporting the Div area was shot down
6026,Adobe DIV,17-Mar,Bayonet 3:,10:18,The div has no aerial layer for the network
6027,Adobe DIV,17-Mar,Bayonet 3:,10:19,"Right now, no effect"
6028,Adobe DIV,17-Mar,Bayonet 3:,10:19,"If we start losing ground systems, it will be a problem"
6029,Adobe DIV,17-Mar,Bayonet 3:,10:21,shake off contingency plans
6030,Adobe DIV,17-Mar,Bayonet 3:,10:21,what can i shut down? who needs what ref comma?
6031,Adobe DIV,17-Mar,Bayonet 35:,10:42,Refer to Battle Drill #36
6032,Adobe DIV,17-Mar,Bayonet 3:,10:58,"There is a cyber attack on the BDE's relay tower. I told them to take it down. There is no one playing the G3 Cyberwarfare person. (Simulating) Requesting a cyberwarfare team to deploy to 4IBCT to conduct the following actions:l. Take offline2.Conduct Forensics and purge3.Notify G6 once complete4.Put back on the networkThe impact is that the Relay tower is providing connectivity for the 3.44 TCN, The BN S6 is relocating its nodes to adjust to the loss of the relay tower."
6033,Adobe DIV,17-Mar,Bayonet 3:,11:10,ERMPs have arrived
6034,Adobe DIV,17-Mar,Bayonet 3:,11:10,Div is launching 6.
6035,Adobe DIV,17-Mar,Bayonet 3:,11:10,2 for Comms relay
6036,Adobe DIV,17-Mar,Bayonet 3:,11:11,2 for R&S (G2 is coord) and 2 are aremed (G2 is tasking for NAI Coverage)
6037,Adobe DIV,17-Mar,Bayonet 3:,11:11,"So, we have armed ERMP if needed"
6038,Adobe DIV,17-Mar,Bayonet 3:,11:18,OK ERMP update. Only putting 3 up ... 2 comms and 1 armed
6039,Adobe DIV,17-Mar,ACC _ CCO—Skidder:,11:19,"ERMPs???? Really, you know they were not in the TPFDD, right?"
6040,Adobe DIV,17-Mar,Bayonet 3:,11:20,and that matters how????
6041,Adobe DIV,17-Mar,Courage 6:,11:20,7th FiB ready to support with addl fires if ERMPs observe any targets that need fires to engage.
6042,Adobe DIV,17-Mar,Bayonet 35:,11:47,Hello. This is Lawrence. Is anyone out there???
6043,Adobe DIV,17-Mar,Lancer 6:,11:50,yes
6044,Adobe DIV,17-Mar,Rhino 6:,11:57,The day after?
6045,Adobe DIV,17-Mar,Bayonet 35:,12:30,You are a winner!!!
6046,Adobe DIV,17-Mar,_ _ LCC7G7ENG _ .:,12:31,"winner, winner, chicken dinner!"
6047,Adobe DIV,17-Mar,LCC 7 GLENG .:,12:32,Winner --. Adonas DNA and Tiger Blood
6048,Adobe DIV,17-Mar,Rhino 6:,12:46,I've got tiger blood on my fangs...
6049,Adobe DIV,17-Mar,Bayonet 3:,12:47,gents keep it above the board please
6050,Adobe DIV,17-Mar,Bayonet 3:,12:48,use private if you have to
6051,Adobe DIV,17-Mar,Bayonet 3:,13:03,From JTF
6052,Adobe DIV,17-Mar,Bayonet 3:,13:03,"1. JTF FSCL effective 1300 CDT (2200Z) to permit Joint Fires engagement of targets beyond FSCL within JTF A0.2. Graphics are on CPOF in an effort named ""JTF FSCL"" (path: SHARED PRODUCTS — 7DIV — FIRES — JTF FSCL)."
6053,Adobe DIV,17-Mar,Lancer 6:,13:11,copy
6054,Adobe DIV,17-Mar,Rhino 6:,13:11,Rgr
6056,Adobe DIV,17-Mar,Rhino 6:,13:19,"A line established by the appropriate land oramphibious force commander to ensure coordination of fire not under the commander's control but whichmay affect current tactical operations. The FSCL is used to coordinate fires of air, ground, or sea weaponssystems using any type of ammunition against surface targets. The FSCL should follow well-definedterrain features. The establishment of the FSCL must be coordinated with the appropriate tactical aircommander and other supporting elements. Supporting elements may attack targets forward of the FSCLwithout prior coordination with the land or amphibious force commander provided the attack will notproduce adverse surface effects on or to the rear of the line. Attacks against surface targets behind thisline must be coordinated with the appropriate land or amphibious force commander. (Army) — Apermissive fire control measure established and adjusted by the ground commander in consultation withsuperior, subordinate, supporting, and other affected commanders. It is"
6057,Adobe DIV,17-Mar,Rhino 6:,13:20,Request you turn off the FSCL in my AO NOW!
6058,Adobe DIV,17-Mar,Bayonet 3:,13:28,"Again, contact JTF, they establsi a FSCL, not an army div that is part of a corps that is partof.... you get it"
6059,Adobe DIV,17-Mar,Lancer 6:,13:47,copy that
6060,Adobe DIV,17-Mar,Rhino 2:,13:48,rgr
1787,Adobe DIV _,15-Mar,Bayonet 35:,8:15,"Attention All: I have changed your names to reflect the SOI. If you don't see your user name, check the SOI on the TACWEB to determine who you are. Any questions don't be afraid to contact me."
